name,_id,run_start_time,run_end_time,status,status_message,btap_envelope_construction_measure.outdoors_fixedwindow_conductance,btap_envelope_construction_measure.outdoors_roofceiling_conductance,btap_envelope_construction_measure.outdoors_wall_conductance,btap_results.total_capital_cost,btap_results.total_end_uses_gj_per_m_sq,btap_results.total_envelope_cost
API Generated 2019-08-01 18:37:10 +0000,070a0615-654b-4fcd-9b2d-003f24f6bc8f,2019-08-01T18:37:11.095Z,2019-08-01T18:38:37.457Z,completed,completed normal,2.20494038535592,0.196618562062853,0.293708961420786,446368.71,0.4937031137571324,118856.04
API Generated 2019-08-01 18:41:43 +0000,073517d5-29a9-426b-93ae-4639df9d076f,2019-08-01T18:41:44.987Z,2019-08-01T18:42:59.043Z,completed,completed normal,2.18184248178732,0.156082968417874,0.224063438760991,446702.89,0.47666335261897796,120812.77
API Generated 2019-08-01 18:37:11 +0000,093b623d-4e0a-4721-a3aa-c38df9ec3aee,2019-08-01T18:37:12.971Z,2019-08-01T18:38:35.790Z,completed,completed normal,2.09468715180022,0.19364187330578,0.285317435115405,446051.29,0.48871443512311463,119087.97
API Generated 2019-08-01 18:41:43 +0000,0b546426-f3e3-4349-880b-1a5f765f97a2,2019-08-01T18:41:43.459Z,2019-08-01T18:42:58.313Z,completed,completed normal,2.06123266016946,0.152545771514182,0.304950207603942,446587.75,0.47846318961634904,120822.42
API Generated 2019-08-01 18:41:43 +0000,0c259157-37a9-4a4b-a522-223c8d5e6612,2019-08-01T18:41:43.433Z,2019-08-01T18:43:02.334Z,completed,completed normal,2.26625789775249,0.177946474926152,0.212675542252296,445136.26,0.4840778985103218,119144.72
API Generated 2019-08-01 18:37:11 +0000,0d5314e3-dbb9-48fe-9318-01b116e4cbb3,2019-08-01T18:37:12.434Z,2019-08-01T18:38:39.465Z,completed,completed normal,1.94843771484836,0.214095663385,0.300308512944092,447316.09,0.4902795107730026,119803.42
API Generated 2019-08-01 18:40:15 +0000,10484acd-aadb-4d51-b5ad-9cd1ee2fb939,2019-08-01T18:40:16.686Z,2019-08-01T18:41:29.576Z,completed,completed normal,2.03271540972887,0.12236399949782,0.185915866450276,448038.31,0.46124735746758233,122627.91
API Generated 2019-08-01 18:37:11 +0000,132380dd-c72f-4eb7-a6d0-af4b4592b2a3,2019-08-01T18:37:12.558Z,2019-08-01T18:38:38.843Z,completed,completed normal,1.52412419822067,0.182234577522497,0.201231386888749,449151.16,0.46273417933497585,121304.17
API Generated 2019-08-01 18:41:43 +0000,155c5e16-813f-443c-8bfa-f4169366d154,2019-08-01T18:41:43.679Z,2019-08-01T18:43:05.327Z,completed,completed normal,2.08988474234669,0.122611804500893,0.185915866450276,447868.67,0.4628515600087174,122458.28
API Generated 2019-08-01 18:37:10 +0000,155e56a2-dd7f-4463-9514-d999cb4c55f7,2019-08-01T18:37:11.434Z,2019-08-01T18:38:35.231Z,completed,completed normal,2.15764365411208,0.217749784222688,0.228781659589747,447022.56,0.49209891121599714,119509.89
API Generated 2019-08-01 18:40:16 +0000,184c7cf0-9569-4329-900f-1f0bda95b9cf,2019-08-01T18:40:17.303Z,2019-08-01T18:41:31.396Z,completed,completed normal,2.18184248178732,0.185293909995367,0.221034823975044,444913.44,0.48399964472782736,118921.9
API Generated 2019-08-01 18:37:10 +0000,1ae13579-678e-4e65-bae9-c4db64b365ba,2019-08-01T18:37:11.261Z,2019-08-01T18:38:39.088Z,completed,completed normal,1.9199364140785,0.14926346510998,0.276135660959866,449097.01,0.4711855878443704,121222.69
API Generated 2019-08-01 18:41:43 +0000,1be07042-c81c-4963-917f-659e70975afd,2019-08-01T18:41:44.900Z,2019-08-01T18:42:59.881Z,completed,completed normal,2.03989355562492,0.185293909995367,0.220062013192552,445294.89,0.47948048878877625,119303.35
API Generated 2019-08-01 18:37:11 +0000,1c0829a8-79e5-44ee-80c8-499fdde9c952,2019-08-01T18:37:11.867Z,2019-08-01T18:38:40.792Z,completed,completed normal,2.04042331730792,0.152545771514182,0.308032920588048,446644.65,0.47801323036700627,120879.32
API Generated 2019-08-01 18:38:43 +0000,1cd61b7f-52a1-4ae8-b68c-43929b1ee7cd,2019-08-01T18:38:43.578Z,2019-08-01T18:40:11.062Z,completed,completed normal,2.19012743670808,0.210044050847492,0.255795447375757,446756.26,0.4934879158552727,119243.59
API Generated 2019-08-01 18:38:43 +0000,1ed955c9-af88-42d6-86b4-52454fe96342,2019-08-01T18:38:44.101Z,2019-08-01T18:40:10.435Z,completed,completed normal,1.5183833584085,0.123043234972776,0.206921115416498,451263.8,0.450154883799002,124566.19
API Generated 2019-08-01 18:37:11 +0000,20b83944-214b-4509-b733-e383e4c72fab,2019-08-01T18:37:12.867Z,2019-08-01T18:38:33.644Z,completed,completed normal,2.27465431383656,0.125336040372145,0.194030321061091,447306.43,0.46911186260826887,122064.97
API Generated 2019-08-01 18:38:44 +0000,27a8ea04-1e6b-4352-99c9-843d2fcc49a7,2019-08-01T18:38:44.810Z,2019-08-01T18:40:11.662Z,completed,completed normal,1.50226120499483,0.187957263567337,0.236376278645263,449395.75,0.465844767189128,121447.34
API Generated 2019-08-01 18:41:43 +0000,28aae933-3cba-4e73-857c-7a930c37c7c3,2019-08-01T18:41:44.697Z,2019-08-01T18:43:01.897Z,completed,completed normal,2.26134765977725,0.187642307701321,0.203652773948901,444990.24,0.48568210105145687,118948.0
API Generated 2019-08-01 18:41:43 +0000,28ec4908-e0b4-438a-ae2b-49f0311403a5,2019-08-01T18:41:44.816Z,2019-08-01T18:42:58.097Z,completed,completed normal,1.55847752326851,0.174335772873819,0.206127529162158,449459.33,0.4622450931943859,121612.33
API Generated 2019-08-01 18:40:16 +0000,2e1aba90-d67b-43d2-9e8f-625c9afc862f,2019-08-01T18:40:17.906Z,2019-08-01T18:41:33.890Z,completed,completed normal,1.57847950899296,0.20113168281756,0.311012029530012,449200.26,0.47619382992401166,121049.03
API Generated 2019-08-01 18:37:10 +0000,30b8779c-02d4-4d7c-9153-ed4a4f60045d,2019-08-01T18:37:11.004Z,2019-08-01T18:38:28.531Z,completed,completed normal,1.78683110967589,0.207726201371057,0.269910123036872,448542.19,0.4810064375474169,120340.26
API Generated 2019-08-01 18:37:11 +0000,33a75d6a-d6a2-498f-999e-c1d1f999941a,2019-08-01T18:37:12.046Z,2019-08-01T18:38:38.458Z,completed,completed normal,1.88432102009344,0.140450058385963,0.250208935527154,449688.41,0.4662164726559763,121814.09
API Generated 2019-08-01 18:37:11 +0000,369f8d69-0885-44af-a279-55b69cdc1d8f,2019-08-01T18:37:12.465Z,2019-08-01T18:38:37.147Z,completed,completed normal,2.18184248178732,0.161083997909911,0.237382010302925,446277.4,0.47906965643068056,120336.57
API Generated 2019-08-01 18:38:43 +0000,37f6a673-334d-4517-8123-09da369867f1,2019-08-01T18:38:43.444Z,2019-08-01T18:39:59.843Z,completed,completed normal,1.78683110967589,0.142002674246874,0.297869016424817,449408.92,0.4671946449371563,121534.61
API Generated 2019-08-01 18:38:43 +0000,380eee54-58b3-405a-8e98-ddbd8bb32aa5,2019-08-01T18:38:44.457Z,2019-08-01T18:40:10.848Z,completed,completed normal,1.64749878632509,0.147458124796341,0.256502806941686,450202.14,0.4619125146187847,122355.15
API Generated 2019-08-01 18:37:11 +0000,38b66006-a563-4277-b019-1341b860203a,2019-08-01T18:37:11.902Z,2019-08-01T18:38:30.729Z,completed,completed normal,1.49950317412925,0.168276746378164,0.288589783110268,449951.83,0.4648470314623244,122054.13
API Generated 2019-08-01 18:41:43 +0000,3a94bd2c-31c6-4573-b0cb-1f4f59726e3b,2019-08-01T18:41:43.464Z,2019-08-01T18:42:55.498Z,completed,completed normal,2.05743445273325,0.185003733975291,0.221034823975044,445237.35,0.47998913837498974,119245.81
API Generated 2019-08-01 18:38:43 +0000,3ab606ac-e172-4a36-a9db-3c9f21e701df,2019-08-01T18:38:44.131Z,2019-08-01T18:40:09.443Z,completed,completed normal,1.65822327565402,0.134974394214107,0.258231807223265,451013.33,0.45934970324209334,123392.54
API Generated 2019-08-01 18:37:10 +0000,408dc741-7927-4a50-a249-f510a7a194df,2019-08-01T18:37:11.870Z,2019-08-01T18:38:41.052Z,completed,completed normal,1.74044027117391,0.121726407896494,0.21032732454647,451228.29,0.45524137966113754,123607.5
API Generated 2019-08-01 18:37:11 +0000,44409a4a-9234-4da2-884e-b75002f6b3b5,2019-08-01T18:37:12.752Z,2019-08-01T18:38:34.101Z,completed,completed normal,2.31703899279237,0.171963152618031,0.214779534239237,445517.03,0.4842735329665578,119525.5
API Generated 2019-08-01 18:40:15 +0000,48ef57f9-66c7-4338-8f08-5ce04d39cc0d,2019-08-01T18:40:15.996Z,2019-08-01T18:41:30.895Z,completed,completed normal,2.1160310602284,0.131514301731996,0.199700428312639,447682.05,0.46666643190531915,122068.83
API Generated 2019-08-01 18:37:10 +0000,4930401b-0600-40fe-9d82-c9fd50a7fae3,2019-08-01T18:37:11.692Z,2019-08-01T18:38:36.902Z,completed,completed normal,1.85319039987711,0.209935294287163,0.199224638488609,448544.48,0.47816973793199513,120342.55
API Generated 2019-08-01 18:40:16 +0000,4b2ac2f8-c0b7-4f1b-8afc-1952366b8d35,2019-08-01T18:40:18.100Z,2019-08-01T18:41:34.427Z,completed,completed normal,2.3050262334059,0.122408405207027,0.211234583982776,447390.66,0.47052043069316796,122149.19
API Generated 2019-08-01 18:38:43 +0000,4b7aed78-a33e-4dc8-bb34-8f7f9316773f,2019-08-01T18:38:44.636Z,2019-08-01T18:40:10.510Z,completed,completed normal,1.74987255646536,0.179861279272137,0.214779534239237,448521.99,0.4693661874013757,120421.47
API Generated 2019-08-01 18:38:44 +0000,4c1aa345-4225-42a2-97b0-39bd1f4ccba3,2019-08-01T18:38:44.995Z,2019-08-01T18:40:10.234Z,completed,completed normal,1.56382532758929,0.189714120504064,0.232060163646276,449176.76,0.46764460418649906,121177.65
API Generated 2019-08-01 18:38:43 +0000,4c6c5511-3e25-4190-b9d5-e7660a4a2eb1,2019-08-01T18:38:44.428Z,2019-08-01T18:40:10.717Z,completed,completed normal,2.04042331730792,0.17713324045964,0.308032920588048,445441.21,0.48450829431404085,119348.27
API Generated 2019-08-01 18:38:43 +0000,4c9dab0a-c289-4f83-8cda-43a1f930c677,2019-08-01T18:38:44.116Z,2019-08-01T18:40:09.908Z,completed,completed normal,1.49926780662371,0.178219094870391,0.201231386888749,449522.9,0.4611886671307116,121675.9
API Generated 2019-08-01 18:38:43 +0000,4e557880-4aef-4040-93b5-b5d48b9a05dc,2019-08-01T18:38:44.198Z,2019-08-01T18:39:56.166Z,completed,completed normal,1.72920897375637,0.175512340790123,0.253645934330734,448796.3,0.4705008672475445,120695.78
API Generated 2019-08-01 18:41:43 +0000,50dc65b2-632d-4a48-8376-d1c8fee7abbe,2019-08-01T18:41:44.552Z,2019-08-01T18:43:02.749Z,completed,completed normal,1.4760408733267,0.123485639291739,0.18628134359158,451499.04,0.447963777889159,124801.43
API Generated 2019-08-01 18:41:43 +0000,51b02bea-9160-4ac0-9bb8-210c5f2ca737,2019-08-01T18:41:44.039Z,2019-08-01T18:43:02.400Z,completed,completed normal,1.92740912086497,0.193813206492514,0.201470859139426,445741.65,0.47672204295584875,119851.52
API Generated 2019-08-01 18:41:43 +0000,58433567-da48-4669-a981-b0f0202564eb,2019-08-01T18:41:43.908Z,2019-08-01T18:42:59.887Z,completed,completed normal,1.44472400958343,0.183880368713898,0.196796641259204,449550.86,0.460680017544498,121703.87
API Generated 2019-08-01 18:40:16 +0000,5878b381-1e45-4c53-bac8-c87ea51a3292,2019-08-01T18:40:18.333Z,2019-08-01T18:41:38.359Z,completed,completed normal,2.29211379435472,0.167734720436058,0.19362850490172,445827.25,0.4806151686349449,119835.72
API Generated 2019-08-01 18:37:11 +0000,5b16dcfe-43a1-4286-abeb-eff423b3e1f8,2019-08-01T18:37:12.130Z,2019-08-01T18:38:33.308Z,completed,completed normal,1.54234200486292,0.14779153374827,0.206921115416498,450757.49,0.4559847905948343,122961.2
API Generated 2019-08-01 18:38:43 +0000,5f2196db-e54f-4382-a00e-45d7951e8d7c,2019-08-01T18:38:44.620Z,2019-08-01T18:39:57.742Z,completed,completed normal,2.04042331730792,0.128109497362337,0.196030553159189,447802.94,0.46359497094241414,122392.55
API Generated 2019-08-01 18:40:16 +0000,5f4c561d-61e0-41b5-8e48-52977c993477,2019-08-01T18:40:17.140Z,2019-08-01T18:41:29.990Z,completed,completed normal,2.03374480190511,0.17713324045964,0.313129737781743,445456.95,0.48470392877027696,119364.01
API Generated 2019-08-01 18:40:16 +0000,636c2dd8-1cbe-483e-8451-0e5dacae9275,2019-08-01T18:40:17.711Z,2019-08-01T18:41:34.059Z,completed,completed normal,1.53074649811017,0.172909693420603,0.198366860919557,449699.71,0.46066045409887446,121852.72
API Generated 2019-08-01 18:38:43 +0000,68042a93-dd63-452f-baba-0ae653835c95,2019-08-01T18:38:44.280Z,2019-08-01T18:40:09.529Z,completed,completed normal,1.4627472093048,0.156615633351298,0.185830021641849,451237.86,0.45463491284680596,123492.28
API Generated 2019-08-01 18:38:43 +0000,68281ba4-3daf-4592-b04a-31fe9fa47d23,2019-08-01T18:38:43.363Z,2019-08-01T18:40:03.947Z,completed,completed normal,1.89471713892569,0.127745273811731,0.223333355873129,450448.02,0.4615603725975599,122827.23
API Generated 2019-08-01 18:37:11 +0000,6a815fdb-bed4-4a39-b12e-7b1395907261,2019-08-01T18:37:12.382Z,2019-08-01T18:38:37.656Z,completed,completed normal,1.46639462066814,0.189251543404185,0.220737992062257,449580.59,0.46404493019175697,121682.89
API Generated 2019-08-01 18:40:15 +0000,6acf77f1-cfb0-476b-854e-4a657d373d27,2019-08-01T18:40:16.288Z,2019-08-01T18:41:33.291Z,completed,completed normal,1.81674708268658,0.178275579448723,0.222832312826294,448361.13,0.4714203491918535,120260.61
API Generated 2019-08-01 18:41:43 +0000,6bb63073-870a-4e6d-9f9b-de2c48262213,2019-08-01T18:41:44.009Z,2019-08-01T18:42:58.424Z,completed,completed normal,1.46864484847564,0.122366252013309,0.186688518864861,451579.61,0.447572508976687,124882.0
API Generated 2019-08-01 18:40:16 +0000,6c4fc5c2-c0c2-41c5-a3b8-49ea2a1967f4,2019-08-01T18:40:17.707Z,2019-08-01T18:41:33.153Z,completed,completed normal,2.02689228227531,0.122883750802536,0.220995642763665,447997.58,0.46371235161615576,122587.19
API Generated 2019-08-01 18:41:43 +0000,6fab7cca-71f6-4819-b41f-49eddc96c00a,2019-08-01T18:41:44.670Z,2019-08-01T18:42:59.146Z,completed,completed normal,2.10266271389828,0.174303558796706,0.297939084592507,445454.6,0.48497781700900733,119361.66
API Generated 2019-08-01 18:41:43 +0000,6fb5391d-ee83-44fb-bc50-c9b2aed4e39e,2019-08-01T18:41:43.569Z,2019-08-01T18:42:58.008Z,completed,completed normal,1.47451869747155,0.123881246113452,0.187147402358907,451492.1,0.44808115856290054,124794.49
API Generated 2019-08-01 18:40:16 +0000,700cf11c-f049-42f4-8b6b-571d6656dc39,2019-08-01T18:40:18.079Z,2019-08-01T18:41:41.053Z,completed,completed normal,1.43190054852021,0.139441813935906,0.189217516878172,450865.19,0.45048746237460313,124167.58
API Generated 2019-08-01 18:38:43 +0000,75b613df-c8bd-4d53-ae08-3a5c23c6cdf9,2019-08-01T18:38:44.280Z,2019-08-01T18:40:09.376Z,completed,completed normal,2.25489585624138,0.216342288594863,0.221213045205801,446903.74,0.4942313267889693,119391.07
API Generated 2019-08-01 18:40:16 +0000,761afff2-0f81-4f14-b05e-00f6966ef823,2019-08-01T18:40:16.831Z,2019-08-01T18:41:34.357Z,completed,completed normal,2.3327980642526,0.126532684677294,0.200409084082748,447257.43,0.47159642020246595,122015.97
API Generated 2019-08-01 18:37:10 +0000,76e43540-199b-4566-9cb6-c1718285862d,2019-08-01T18:37:11.286Z,2019-08-01T18:38:31.383Z,completed,completed normal,1.42439308372947,0.177206270320457,0.274388286371739,449765.84,0.4638297322898973,121918.85
