name,_id,run_start_time,run_end_time,status,status_message,btap_envelope_construction_measure.outdoors_fixedwindow_conductance,btap_envelope_construction_measure.outdoors_roofceiling_conductance,btap_envelope_construction_measure.outdoors_wall_conductance,btap_results.total_capital_cost,btap_results.total_end_uses_gj_per_m_sq,btap_results.total_envelope_cost
API Generated 2019-08-01 18:38:43 +0000,77d8f6dc-aa8c-4aa9-a337-a41139aac944,2019-08-01T18:38:44.198Z,2019-08-01T18:39:58.490Z,completed,completed normal,2.20962962653916,0.18991789242945,0.215141588048016,445030.58,0.4856038472689625,118988.34
API Generated 2019-08-01 18:40:15 +0000,78bb8248-a2f4-47c4-8cc1-6baf3da73dfa,2019-08-01T18:40:16.201Z,2019-08-01T18:41:28.655Z,completed,completed normal,1.77829420508763,0.186502886597651,0.234814374714844,448281.96,0.4731419324067302,120181.44
API Generated 2019-08-01 18:37:11 +0000,7c5bd4b9-365b-499b-919f-d3af42c03524,2019-08-01T18:37:12.216Z,2019-08-01T18:38:40.555Z,completed,completed normal,1.58043747365009,0.130012052693986,0.254331628713687,451726.71,0.45604348093170516,123930.42
API Generated 2019-08-01 18:38:43 +0000,7d9d5a79-0a8f-41b0-bdad-cda9ae44c134,2019-08-01T18:38:43.750Z,2019-08-01T18:40:10.744Z,completed,completed normal,1.53639099653285,0.124562605943438,0.235619196997975,452091.34,0.45254162416508104,124396.46
API Generated 2019-08-01 18:38:44 +0000,81a4fb79-c46c-4804-a12d-7e2a0f7fbf82,2019-08-01T18:38:44.854Z,2019-08-01T18:39:57.764Z,completed,completed normal,1.55198350816478,0.152834918883691,0.206127529162158,450850.13,0.4572759780059918,123003.14
API Generated 2019-08-01 18:38:43 +0000,85440c58-8df9-4524-9772-378b23eec648,2019-08-01T18:38:43.691Z,2019-08-01T18:40:11.155Z,completed,completed normal,1.58043747365009,0.128298971534754,0.2266079725539,451753.87,0.45389150191310934,124058.99
API Generated 2019-08-01 18:41:43 +0000,8a0fc59a-1f05-452d-aa1c-d6e7b5fb8266,2019-08-01T18:41:43.635Z,2019-08-01T18:42:59.823Z,completed,completed normal,2.13011949411694,0.149866481698325,0.196030553159189,446715.46,0.4714399126374772,120876.04
API Generated 2019-08-01 18:41:43 +0000,8edfba9a-c2ed-4789-93b1-23baf99eb244,2019-08-01T18:41:44.359Z,2019-08-01T18:43:00.752Z,completed,completed normal,1.81912860523909,0.122501582602866,0.275608145659357,450667.27,0.4618733877275375,123046.48
API Generated 2019-08-01 18:40:16 +0000,8f4fc88d-4c09-438a-9e83-56575102e147,2019-08-01T18:40:17.098Z,2019-08-01T18:41:33.211Z,completed,completed normal,1.45574341074614,0.133951417862906,0.188510151496687,451263.67,0.4498809955602716,124566.06
API Generated 2019-08-01 18:40:16 +0000,90e8c9ea-35d5-4d24-ad54-999ef6f5de71,2019-08-01T18:40:18.654Z,2019-08-01T18:41:31.047Z,completed,completed normal,1.46172922458635,0.182336344575769,0.215493750002249,449464.79,0.46204945873814984,121617.79
API Generated 2019-08-01 18:41:43 +0000,923c144a-b177-4543-8072-e5f493b39e6c,2019-08-01T18:41:43.578Z,2019-08-01T18:43:02.887Z,completed,completed normal,1.83481942504603,0.189259356872019,0.235540855662503,448138.13,0.47548954588156195,120037.61
API Generated 2019-08-01 18:41:43 +0000,944a437e-cee9-4684-8f53-d2744ad005e5,2019-08-01T18:41:44.505Z,2019-08-01T18:43:00.371Z,completed,completed normal,1.43278604210302,0.128032021158231,0.185885500950567,451586.87,0.4479442144435353,124889.26
API Generated 2019-08-01 18:38:43 +0000,945c1f41-37c0-4229-a188-854a361a0f25,2019-08-01T18:38:43.743Z,2019-08-01T18:40:11.351Z,completed,completed normal,1.54234200486292,0.156404383093287,0.213509466543449,450905.69,0.4583324040696662,123058.7
API Generated 2019-08-01 18:41:42 +0000,95b65efe-35ec-4ce5-a0bf-7dec9ecb75ef,2019-08-01T18:41:43.341Z,2019-08-01T18:43:00.182Z,completed,completed normal,1.91917240091022,0.152941132391841,0.308032920588048,449129.97,0.47439399292664053,121255.66
API Generated 2019-08-01 18:38:43 +0000,978fd0cd-2cd8-4418-a760-1eee2f60d588,2019-08-01T18:38:44.659Z,2019-08-01T18:40:04.932Z,completed,completed normal,1.83431066780265,0.222411825086564,0.309221047869609,450007.24,0.48926221160057537,120284.18
API Generated 2019-08-01 18:40:15 +0000,98039904-0246-4a8a-a374-ba0820c5f015,2019-08-01T18:40:16.478Z,2019-08-01T18:41:33.649Z,completed,completed normal,1.46053449809792,0.124014161211532,0.186502914173397,451565.77,0.44772901654167574,124868.16
API Generated 2019-08-01 18:40:16 +0000,98b74940-3dd5-42e7-91eb-fff88d4c5617,2019-08-01T18:40:16.786Z,2019-08-01T18:41:32.853Z,completed,completed normal,2.32355847710253,0.153614699243717,0.28035052193543,446536.52,0.48501694390025457,120494.28
API Generated 2019-08-01 18:41:43 +0000,9d4beee9-ed53-4b93-9121-6c898eb7fa56,2019-08-01T18:41:43.592Z,2019-08-01T18:42:56.088Z,completed,completed normal,2.09098830613915,0.186305057007408,0.21638607680901,445178.71,0.48100643754741684,119187.18
API Generated 2019-08-01 18:40:15 +0000,a5a8f020-aff4-45dc-81be-a5ab919e30b8,2019-08-01T18:40:16.533Z,2019-08-01T18:41:33.077Z,completed,completed normal,1.97441103049379,0.149251364328694,0.275686724049104,446717.79,0.4727311000486346,121053.87
API Generated 2019-08-01 18:38:44 +0000,aeb5e42f-02d0-4397-97f8-fbec2299fac8,2019-08-01T18:38:45.022Z,2019-08-01T18:40:08.540Z,completed,completed normal,2.07059850458054,0.168276746378164,0.289299788697742,445849.69,0.4816520312529956,119858.16
API Generated 2019-08-01 18:41:43 +0000,b12334bb-a233-4820-b651-bada61087b7e,2019-08-01T18:41:43.737Z,2019-08-01T18:42:57.451Z,completed,completed normal,2.1298892966239,0.196072510671312,0.269643285125786,446055.94,0.4892035212637046,119092.61
API Generated 2019-08-01 18:37:11 +0000,b4061916-a758-4e32-9f50-eff21f21a740,2019-08-01T18:37:12.434Z,2019-08-01T18:38:41.298Z,completed,completed normal,1.65822327565402,0.134974394214107,0.258231807223265,451013.33,0.45934970324209323,123392.54
API Generated 2019-08-01 18:41:43 +0000,b43ccbf6-8a8d-4f90-8ee2-67a9e517630f,2019-08-01T18:41:44.546Z,2019-08-01T18:42:58.379Z,completed,completed normal,2.18184248178732,0.181893330752681,0.223911404189422,444933.66,0.4833736144678722,118942.13
API Generated 2019-08-01 18:37:11 +0000,b5aa2ac9-ba92-4281-9e13-185ac45d0d5f,2019-08-01T18:37:12.765Z,2019-08-01T18:38:35.755Z,completed,completed normal,2.00578141116227,0.173723329681787,0.304381581873043,445660.19,0.48218024428483275,119668.66
API Generated 2019-08-01 18:38:43 +0000,b87b9a4a-c9a7-4235-810c-1496ccd6be2b,2019-08-01T18:38:43.645Z,2019-08-01T18:40:00.860Z,completed,completed normal,1.43190054852021,0.135786839263977,0.195998150671245,451335.46,0.4501353203533783,124637.85
API Generated 2019-08-01 18:38:43 +0000,bb84862d-e869-47e9-b8cb-e85b2e8fd4cf,2019-08-01T18:38:43.285Z,2019-08-01T18:40:07.884Z,completed,completed normal,2.32872049202065,0.161083997909911,0.237382010302925,446333.66,0.483627939260979,120291.42
API Generated 2019-08-01 18:40:15 +0000,bc281f95-540d-4c19-8513-8c3134e12494,2019-08-01T18:40:16.040Z,2019-08-01T18:41:33.870Z,completed,completed normal,2.04961864642525,0.177328859809054,0.305864307137638,445404.3,0.48468436532465337,119311.35
API Generated 2019-08-01 18:37:11 +0000,bcc710d8-8340-4bca-9ca4-4add5cd7a431,2019-08-01T18:37:12.498Z,2019-08-01T18:38:37.507Z,completed,completed normal,2.13080248232776,0.165729947114247,0.247114841276873,446095.96,0.47946092534315266,120104.42
API Generated 2019-08-01 18:38:44 +0000,bf3c9e0f-dfa4-4a86-a9d9-5263c147fc8f,2019-08-01T18:38:44.958Z,2019-08-01T18:40:10.500Z,completed,completed normal,2.32303076321206,0.136063492251067,0.270520739192534,447265.89,0.47942179845190536,121500.56
API Generated 2019-08-01 18:41:43 +0000,c03bcb91-532c-4ee6-8714-0ce8962aa3ca,2019-08-01T18:41:44.549Z,2019-08-01T18:42:59.334Z,completed,completed normal,2.04110630551873,0.127294982253426,0.248463977238933,447974.62,0.46707726426341467,122361.41
API Generated 2019-08-01 18:38:43 +0000,c4e979c9-3a94-4437-9330-98d1301485d7,2019-08-01T18:38:43.594Z,2019-08-01T18:40:10.017Z,completed,completed normal,2.25075502432757,0.128530830560212,0.304381581873043,447432.35,0.4779154131388883,121667.02
API Generated 2019-08-01 18:37:11 +0000,c592613c-6d07-4953-aea8-f951fb397081,2019-08-01T18:37:12.438Z,2019-08-01T18:38:31.594Z,completed,completed normal,2.3701061411916,0.199561995220138,0.191629278701156,446648.54,0.4911207389348172,119186.57
API Generated 2019-08-01 18:38:43 +0000,c66d066c-ef04-4673-a9fa-ca83477ebca4,2019-08-01T18:38:44.110Z,2019-08-01T18:39:56.768Z,completed,completed normal,2.32437635102537,0.122699397654876,0.246752787468094,447353.61,0.4739244702316742,122112.15
API Generated 2019-08-01 18:37:11 +0000,c7343222-e081-465d-b9f3-8e5c2a8974dc,2019-08-01T18:37:12.622Z,2019-08-01T18:38:39.685Z,completed,completed normal,1.82048816572254,0.138134058990981,0.313174133393432,450320.58,0.46821194410958344,122446.27
API Generated 2019-08-01 18:40:15 +0000,ccf531e0-0024-45a1-9580-91866336a33c,2019-08-01T18:40:16.175Z,2019-08-01T18:41:30.545Z,completed,completed normal,1.4308447582313,0.141641589410723,0.2061689916001,450758.51,0.45201341113324384,123562.27
API Generated 2019-08-01 18:41:43 +0000,d1d34ded-61cd-457e-87e0-8dcab6c9a79b,2019-08-01T18:41:44.675Z,2019-08-01T18:43:01.681Z,completed,completed normal,2.35194963623953,0.165853878481956,0.187412742739086,445967.73,0.4814172699055124,119976.19
API Generated 2019-08-01 18:37:11 +0000,d2469942-b285-4824-8595-e179db4fffb5,2019-08-01T18:37:12.404Z,2019-08-01T18:38:40.190Z,completed,completed normal,1.99136928829054,0.184996766683413,0.279403181127234,445187.17,0.4826497669797991,119195.63
API Generated 2019-08-01 18:41:43 +0000,d27f4fef-e5a3-405d-8085-7683c5f0f605,2019-08-01T18:41:43.712Z,2019-08-01T18:43:02.522Z,completed,completed normal,2.23666891984224,0.127900415511998,0.196030553159189,447588.42,0.46891622815203293,121975.21
API Generated 2019-08-01 18:37:11 +0000,d309001f-7d7d-49e9-b878-b4e95a314330,2019-08-01T18:37:12.968Z,2019-08-01T18:38:36.575Z,completed,completed normal,1.61268312952016,0.201952803218272,0.234878703118931,449257.45,0.47196812566931434,121156.93
API Generated 2019-08-01 18:40:16 +0000,d41cf8bf-887e-4e74-8538-7aeea35d4ce9,2019-08-01T18:40:17.082Z,2019-08-01T18:41:30.121Z,completed,completed normal,1.49926780662371,0.132531756095303,0.197801136832993,451057.33,0.45115261952580554,124359.72
API Generated 2019-08-01 18:38:43 +0000,d42a3d86-4e45-492a-9bc8-6dfa537da954,2019-08-01T18:38:43.748Z,2019-08-01T18:39:59.955Z,completed,completed normal,2.11788099076431,0.163295111052784,0.286572041760242,446077.86,0.4816129043617484,120086.32
API Generated 2019-08-01 18:40:16 +0000,d46f989c-779e-4c40-8368-b5fed01885c3,2019-08-01T18:40:17.881Z,2019-08-01T18:41:33.152Z,completed,completed normal,1.43897143596601,0.151715135796429,0.185842433095346,451308.08,0.4530698371969182,123613.2
API Generated 2019-08-01 18:37:11 +0000,d52dd713-c345-4148-8045-0ffc307ba3cf,2019-08-01T18:37:12.589Z,2019-08-01T18:38:36.345Z,completed,completed normal,2.23451801931951,0.223748544192291,0.265508577582869,446837.9,0.4993178226511051,119325.23
API Generated 2019-08-01 18:40:15 +0000,d5b21c02-244d-41fc-a47c-b738216b5606,2019-08-01T18:40:16.485Z,2019-08-01T18:41:29.768Z,completed,completed normal,2.29503882275164,0.158553787056362,0.273177465101714,446417.69,0.48486043633526577,120324.75
API Generated 2019-08-01 18:37:11 +0000,d73af2ae-f98a-4fa6-8810-032b70ab4dda,2019-08-01T18:37:12.818Z,2019-08-01T18:38:32.053Z,completed,completed normal,2.34820784411083,0.143181653667241,0.242561774563766,446473.43,0.4798521942556246,120532.6
API Generated 2019-08-01 18:40:16 +0000,d7c2cfca-3d05-4783-b0e0-0e5201374ca8,2019-08-01T18:40:18.264Z,2019-08-01T18:41:34.166Z,completed,completed normal,1.49659958162128,0.130597435569602,0.195975525731106,451134.73,0.4506048430483447,124437.12
API Generated 2019-08-01 18:40:15 +0000,d90a8b88-f7f3-40d3-b5e9-fec3e8df56bf,2019-08-01T18:40:16.449Z,2019-08-01T18:41:30.249Z,completed,completed normal,2.3467924831609,0.126675451992239,0.192392908904073,447262.52,0.47140078574623,122021.06
API Generated 2019-08-01 18:40:16 +0000,dadcbe9a-70e2-4e1e-8dec-155d93e15286,2019-08-01T18:40:17.847Z,2019-08-01T18:41:34.547Z,completed,completed normal,2.1929127985254,0.161083997909911,0.237382010302925,446249.78,0.47942179845190536,120308.96
API Generated 2019-08-01 18:41:43 +0000,dd404d30-9481-4bee-9506-e860545e0540,2019-08-01T18:41:44.663Z,2019-08-01T18:42:59.449Z,completed,completed normal,1.98831689870763,0.176766677805653,0.255642345408844,445693.48,0.4785414433988434,119701.95
API Generated 2019-08-01 18:37:11 +0000,dddf32be-fbb7-4686-96e7-51d4899fa556,2019-08-01T18:37:13.038Z,2019-08-01T18:38:38.101Z,completed,completed normal,1.68671804058831,0.219367456741398,0.225052808334841,449279.65,0.4773872001070511,121077.72
API Generated 2019-08-01 18:41:43 +0000,e3a3cb43-16d1-45e0-ab1e-e8327dc9562f,2019-08-01T18:41:43.780Z,2019-08-01T18:42:57.026Z,completed,completed normal,2.18530711845651,0.173379413057344,0.187871366901471,445491.55,0.4783262454969839,119500.01
API Generated 2019-08-01 18:40:16 +0000,e6fe8f1e-351f-4e26-a483-f82fdb05c4a8,2019-08-01T18:40:17.684Z,2019-08-01T18:41:34.865Z,completed,completed normal,1.5183833584085,0.13405541293792,0.220302890088244,451884.88,0.4532459082075306,124190.0
API Generated 2019-08-01 18:37:11 +0000,e7b5df38-9b64-42ca-9c53-bfd4274cedb0,2019-08-01T18:37:11.971Z,2019-08-01T18:38:37.627Z,completed,completed normal,1.72920897375637,0.158996460826485,0.185813512164711,449857.68,0.46191251461878474,122010.69
API Generated 2019-08-01 18:41:43 +0000,e826b9f7-5151-4bb3-ae81-7e39d0761692,2019-08-01T18:41:43.703Z,2019-08-01T18:42:58.027Z,completed,completed normal,2.00578141116227,0.203458926401896,0.297323488113322,446995.04,0.48926221160057537,119482.37
API Generated 2019-08-01 18:41:43 +0000,e86235fa-def9-436d-be15-cfec8ff2a070,2019-08-01T18:41:44.248Z,2019-08-01T18:43:01.075Z,completed,completed normal,1.54234200486292,0.164436235619896,0.206921115416498,450214.2,0.4596627183720709,122367.2
API Generated 2019-08-01 18:41:43 +0000,f0e0d3a6-e231-44b5-b047-c188dc268b07,2019-08-01T18:41:44.107Z,2019-08-01T18:42:59.309Z,completed,completed normal,1.44122461299359,0.124536493377761,0.187052975428631,451656.06,0.44745512830294537,124958.45
API Generated 2019-08-01 18:40:15 +0000,f1e03b7d-708e-4bc0-8d53-f8cf87a38071,2019-08-01T18:40:16.304Z,2019-08-01T18:41:29.304Z,completed,completed normal,2.3555530707586,0.177185876640048,0.244085832423449,446131.74,0.48934046538306986,119168.41
API Generated 2019-08-01 18:40:16 +0000,f4abbb0e-15ed-429a-b1fc-c9979169660e,2019-08-01T18:40:18.269Z,2019-08-01T18:41:39.725Z,completed,completed normal,1.48020987600556,0.161221583331703,0.286415856617051,450528.08,0.46255810832436345,122681.09
API Generated 2019-08-01 18:38:43 +0000,f9eb9e21-d944-4a9a-bc9f-747b447fba59,2019-08-01T18:38:43.185Z,2019-08-01T18:40:07.583Z,completed,completed normal,1.93104734758241,0.211357811331264,0.302878589372683,447332.7,0.4892426481549518,119820.03
API Generated 2019-08-01 18:40:16 +0000,fa978446-9cfc-45ee-8599-024fe23ed1ff,2019-08-01T18:40:17.866Z,2019-08-01T18:41:33.152Z,completed,completed normal,1.47255577142598,0.194221776883776,0.187601133379706,449686.2,0.46302763101932987,121788.5
API Generated 2019-08-01 18:38:44 +0000,fc9627ad-eeee-4a9a-986c-579bd7d26db5,2019-08-01T18:38:45.002Z,2019-08-01T18:40:13.641Z,completed,completed normal,2.34646459990797,0.139783324165566,0.246008608454875,446877.59,0.479147910213175,121112.26
